Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
1369,0,3.0,1,0,1,0,0,1
1370,1,9.0,1,0,0,0,0,1
1371,1,2.0,0,0,0,1,0,5
1372,0,4.0,1,1,0,0,0,3
1373,0,2.0,0,0,0,1,0,1
1374,0,2.0,0,0,1,0,0,1
1375,0,8.0,0,0,0,0,1,0
1376,1,1.0,1,0,0,0,0,0
1377,0,11.0,1,0,0,0,1,1
1378,1,7.0,0,0,1,0,0,1
1379,1,12.0,0,0,0,1,1,5
1380,1,1.0,0,0,1,0,0,3
1381,1,2.0,1,0,1,0,0,5
1382,1,11.0,0,1,0,0,1,0
1383,0,8.0,1,0,0,0,0,3
1384,0,12.0,0,0,1,0,1,0
1385,0,2.0,1,0,0,0,0,1
1386,0,6.0,1,0,0,0,0,1
1387,0,9.0,1,0,0,0,1,0
1388,1,0.0,1,0,1,0,0,1
1389,0,1.0,0,0,0,0,1,5
1390,0,3.0,0,0,0,0,0,1
1391,0,8.0,0,0,0,0,1,3
1392,1,1.0,0,0,0,0,0,0
1393,0,0.0,0,1,0,0,1,1
1394,1,2.0,0,1,0,0,1,0
1395,0,17.0,0,0,1,0,0,1
1396,0,1.0,0,0,0,0,0,1
1397,1,5.0,1,1,0,1,0,0
1398,1,1.0,0,1,0,0,0,1
1399,0,1.0,0,0,0,1,1,1
1400,0,7.0,1,0,1,0,0,1
1401,1,1.0,1,0,1,0,0,0
1402,1,14.0,0,0,0,1,0,1
1403,0,9.0,1,0,0,0,0,0
1404,1,10.0,0,1,0,1,1,0
1405,0,3.0,0,1,0,0,1,1
1406,0,2.0,0,0,0,0,1,0
1407,0,1.0,1,0,0,0,1,5
1408,0,2.0,0,1,0,1,1,0
1409,1,2.0,1,0,0,0,0,1
1410,0,10.0,0,0,0,0,0,1
1411,1,1.0,0,0,0,0,0,3
1412,0,2.0,0,0,1,0,1,1
1413,0,1.0,1,0,0,0,1,1
1414,0,3.0,1,0,0,1,0,0
1415,1,2.0,0,0,0,1,0,0
1416,1,1.0,0,0,0,0,0,0
1417,1,9.0,1,0,0,0,0,1
1418,1,21.0,1,0,0,1,0,1
1419,1,0.0,0,0,1,0,0,3
1420,0,2.0,1,0,0,0,0,1
1421,0,2.0,0,0,0,1,1,0
1422,1,1.0,0,0,0,0,0,1
1423,0,9.0,1,0,1,0,0,1
1424,1,5.0,1,0,0,0,1,1
1425,0,0.0,0,0,0,0,0,0
1426,1,5.0,0,0,0,0,0,1
1427,1,13.0,1,1,0,0,0,0
1428,0,4.0,0,0,1,0,0,0
1429,0,1.0,0,1,0,0,0,0
1430,1,10.0,1,0,1,0,0,0
1431,0,2.0,0,0,0,0,0,1
1432,0,1.0,0,0,0,1,0,0
1433,1,6.0,1,0,0,0,1,0
1434,0,1.0,0,0,0,0,1,0
1435,0,1.0,0,0,0,0,0,0
1436,1,2.0,0,0,1,0,1,1
1437,1,3.0,0,1,0,0,0,0
1438,1,0.0,0,1,0,0,1,3
1439,1,10.0,1,0,1,0,1,0
1440,1,7.0,0,0,0,0,0,1
1441,1,0.0,1,0,1,0,0,1
1442,0,2.0,0,0,0,0,1,1
1443,0,0.0,1,0,0,0,0,1
1444,0,2.0,0,0,0,1,1,0
1445,0,3.0,0,0,1,0,0,1
1446,1,1.0,0,1,0,1,1,0
1447,1,9.0,0,0,0,0,0,1
1448,0,2.0,0,0,0,0,0,1
1449,0,0.0,0,1,0,1,1,3
1450,0,0.0,1,1,0,1,0,3
1451,0,3.0,0,0,0,1,1,3
1452,1,0.0,0,1,0,1,0,1
1453,0,2.0,0,1,0,0,1,1
1454,1,1.0,1,0,0,0,0,0
1455,0,9.0,0,0,0,0,0,1
1456,0,8.0,0,0,0,0,0,1
1457,1,0.0,0,0,1,0,0,1
1458,0,5.0,0,1,0,0,0,5
1459,0,1.0,1,0,0,0,0,0
1460,0,17.0,0,1,0,0,1,1
1461,0,1.0,1,1,0,0,0,1
1462,1,1.0,0,0,0,1,1,1
1463,0,3.0,0,1,0,0,1,0
1464,1,1.0,1,0,0,0,0,5
1465,0,2.0,0,0,0,0,0,1
1466,1,4.0,0,0,0,0,0,0
1467,1,0.0,0,0,0,0,0,0
1468,0,0.0,1,0,0,0,0,1
1469,1,0.0,0,1,0,0,0,1
1470,1,1.0,0,0,0,1,1,0
1471,0,1.0,0,0,0,0,0,1
1472,1,0.0,0,0,0,0,1,1
1473,0,3.0,0,1,0,0,1,3
1474,1,2.0,1,0,1,0,0,1
1475,0,8.0,1,0,0,0,0,0
1476,1,1.0,0,0,0,0,0,1
1477,0,0.0,0,0,0,0,0,0
1478,0,1.0,0,0,0,0,1,3
1479,1,7.0,0,1,0,0,1,1
1480,0,1.0,1,0,0,0,1,2
1481,1,1.0,0,0,0,0,1,1
1482,1,3.0,1,0,1,0,1,0
1483,1,0.0,0,1,0,0,0,1
1484,0,2.0,1,0,0,1,0,1
1485,1,5.0,0,1,0,0,0,1
1486,1,1.0,0,0,1,0,0,0
1487,1,2.0,0,1,0,1,0,0
1488,0,1.0,1,0,0,0,0,1
1489,1,4.0,1,0,0,0,0,1
1490,0,11.0,0,0,0,0,1,1
1491,0,5.0,0,0,0,0,1,0
1492,0,4.0,0,0,0,0,1,1
1493,0,3.0,0,1,0,0,1,1
1494,0,11.0,0,1,0,1,1,1
1495,0,6.0,0,0,0,1,1,1
1496,0,1.0,1,0,0,0,1,0
1497,0,2.0,0,0,0,0,1,0
1498,1,3.0,0,0,0,1,1,0
1499,0,1.0,1,0,0,0,0,1
1500,0,2.0,1,0,0,0,0,1
1501,0,3.0,0,1,0,1,1,0
1502,1,17.0,1,0,1,0,0,0
1503,0,3.0,1,0,0,0,1,0
1504,1,3.0,0,1,0,0,0,1
1505,1,4.0,0,0,1,0,0,1
1506,0,10.0,0,1,0,0,0,0
1507,1,1.0,1,0,0,0,1,3
1508,1,0.0,0,1,0,0,1,1
1509,1,0.0,0,0,1,0,0,1
1510,1,2.0,0,0,1,0,0,1
1511,0,1.0,0,0,0,0,0,1
1512,0,0.0,1,0,0,1,0,3
1513,0,1.0,1,0,0,0,0,1
1514,0,29.0,1,0,1,0,1,1
1515,0,4.0,0,0,0,0,0,1
1516,0,2.0,0,0,0,0,1,1
1517,1,2.0,0,0,0,0,0,0
1518,0,8.0,0,0,0,0,0,1
1519,0,3.0,0,1,0,0,0,1
1520,1,5.0,1,0,1,0,1,3
1521,0,1.0,1,1,0,1,0,0
1522,0,1.0,0,0,0,0,1,1
1523,1,20.0,1,0,0,1,0,1
1524,0,5.0,1,0,0,0,1,1
1525,1,14.0,0,1,0,0,0,0
1526,0,1.0,0,0,0,0,0,0
1527,1,2.0,0,0,0,0,0,5
1528,1,4.0,1,0,0,0,0,1
1529,0,17.0,0,1,0,0,1,0
1530,1,5.0,1,0,0,0,0,0
1531,0,8.0,0,1,0,0,0,1
1532,1,0.0,1,1,0,0,0,0
1533,0,16.0,1,0,1,0,1,1
1534,1,4.0,0,0,0,0,1,1
1535,1,1.0,0,0,0,0,1,1
1536,0,7.0,1,0,0,0,0,0
1537,0,1.0,0,1,0,0,0,0
1538,0,2.0,0,1,0,1,0,0
1539,1,11.0,0,0,0,0,0,0
1540,1,2.0,0,0,0,1,0,1
1541,0,4.0,1,0,0,0,0,1
1542,0,5.0,1,0,0,1,1,0
1543,1,0.0,1,0,0,0,1,0
1544,1,5.0,0,0,0,0,0,1
1545,0,3.0,1,0,1,1,1,1
1546,1,0.0,0,1,0,1,0,1
1547,0,1.0,0,0,0,0,1,1
1548,1,0.0,1,0,1,0,0,0
1549,0,0.0,0,1,0,0,0,5
1550,0,2.0,0,1,0,0,1,1
1551,1,3.0,0,1,0,0,0,0
1552,0,0.0,1,1,0,0,0,0
1553,1,9.0,0,0,0,0,1,1
1554,1,0.0,1,0,1,0,0,0
1555,0,3.0,0,1,0,0,1,2
1556,0,9.0,1,0,0,0,1,1
1557,1,1.0,0,0,0,1,0,5
1558,1,1.0,1,1,0,0,0,0
1559,0,1.0,1,1,0,1,1,0
1560,0,3.0,1,0,1,0,0,1
1561,0,1.0,0,0,0,0,1,0
1562,0,0.0,1,0,1,0,1,0
1563,0,5.0,1,0,0,0,1,1
1564,1,8.0,0,0,0,0,1,1
1565,0,1.0,0,0,0,0,0,0
1566,0,3.0,0,0,0,0,1,0
1567,1,1.0,0,0,1,0,0,1
1568,1,3.0,1,0,1,1,0,0
1569,0,0.0,0,0,0,0,0,0
1570,1,2.0,1,0,0,0,0,3
1571,0,3.0,1,0,0,0,1,0
1572,0,4.0,0,0,0,1,1,0
1573,1,1.0,0,0,0,1,1,1
1574,1,1.0,1,0,0,1,1,1
1575,0,1.0,0,0,0,0,1,1
1576,0,1.0,1,0,0,0,0,1
1577,0,1.0,1,0,1,0,1,1
1578,0,1.0,1,0,1,0,0,1
1579,1,14.0,0,0,0,0,0,3
1580,0,1.0,1,0,1,0,0,1
1581,0,2.0,1,1,0,0,0,3
1582,1,0.0,1,0,0,0,0,3
1583,1,2.0,1,1,0,0,0,1
1584,1,4.0,0,1,0,1,0,0
1585,1,2.0,0,0,0,1,0,1
1586,0,1.0,1,0,0,0,0,5
1587,1,1.0,0,0,0,0,1,1
1588,1,2.0,0,1,0,0,0,5
1589,1,1.0,0,0,0,0,1,1
1590,0,1.0,0,0,0,0,1,0
1591,0,3.0,0,1,0,0,1,0
1592,1,2.0,1,0,0,0,1,1
1593,0,1.0,0,0,0,0,0,1
1594,0,0.0,1,0,0,0,1,0
1595,1,2.0,1,0,0,0,0,3
1596,1,1.0,0,0,0,0,0,1
1597,1,2.0,0,0,0,0,1,3
1598,1,0.0,1,1,0,0,0,0
1599,0,3.0,0,0,0,0,1,0
1600,0,2.0,1,1,0,0,0,1
1601,0,1.0,1,0,0,0,0,1
1602,1,1.0,0,0,1,0,0,1
1603,0,8.0,0,1,0,0,0,5
1604,0,17.0,1,1,0,0,1,1
1605,1,0.0,1,0,1,0,0,1
1606,1,1.0,0,0,0,0,0,3
1607,0,34.0,0,0,0,0,1,1
1608,0,0.0,1,0,0,1,1,1
1609,1,5.0,0,1,0,0,0,0
1610,1,1.0,0,0,0,0,0,1
1611,1,3.0,0,0,0,0,0,0
1612,1,2.0,1,0,1,0,0,1
1613,0,6.0,1,0,1,0,0,0
1614,0,0.0,1,0,0,0,0,1
1615,0,1.0,0,1,0,0,0,1
1616,1,1.0,0,1,0,0,0,1
1617,1,1.0,0,0,0,0,0,1
1618,1,16.0,0,0,0,0,0,0
1619,0,2.0,1,0,1,1,1,1
1620,0,0.0,1,0,1,0,1,0
1621,0,3.0,0,0,0,0,1,1
1622,1,21.0,0,0,0,0,0,5
1623,1,7.0,1,0,1,0,1,0
1624,0,1.0,0,0,0,1,1,0
1625,1,10.0,0,1,0,0,1,1
1626,0,1.0,0,1,0,0,0,3
1627,1,7.0,0,0,0,0,0,0
1628,0,2.0,0,1,0,1,1,5
1629,1,1.0,1,0,0,0,0,5
1630,0,1.0,1,0,1,0,0,1
1631,1,2.0,0,1,0,0,1,0
1632,0,12.0,0,0,0,1,1,1
1633,0,5.0,1,0,0,1,1,1
1634,1,1.0,0,0,0,1,0,3
1635,1,17.0,0,0,0,0,0,1
1636,1,0.0,1,0,1,0,0,1
1637,1,3.0,0,0,0,0,0,0
1638,1,8.0,0,0,0,0,1,0
1639,1,1.0,0,1,0,0,0,1
1640,0,4.0,0,0,0,0,0,0
1641,1,1.0,0,0,0,0,1,5
1642,0,17.0,1,0,0,0,1,0
1643,0,2.0,1,0,1,0,0,1
1644,1,10.0,1,1,0,0,0,0
1645,0,2.0,0,1,0,0,1,0
1646,0,1.0,1,1,0,0,0,0
1647,0,2.0,0,0,0,0,0,1
1648,1,3.0,0,1,0,0,0,1
1649,1,3.0,1,0,0,0,0,1
1650,0,1.0,0,0,0,0,1,1
1651,1,14.0,1,0,1,0,0,1
1652,1,2.0,0,0,0,0,0,3
1653,1,0.0,1,0,1,0,0,1
1654,0,1.0,0,0,1,0,1,2
1655,0,1.0,0,0,0,0,0,1
1656,0,4.0,0,1,0,0,1,1
1657,0,3.0,0,0,1,0,0,0
1658,0,2.0,1,0,0,0,0,1
1659,1,3.0,0,1,0,0,0,1
1660,1,11.0,1,0,0,0,0,0
1661,1,1.0,1,0,0,1,0,1
1662,0,2.0,1,0,0,0,1,5
1663,0,2.0,1,0,0,0,0,0
1664,0,8.0,1,0,1,0,0,1
1665,1,3.0,0,0,0,0,0,3
1666,0,6.0,0,0,0,0,1,5
1667,0,15.0,1,0,0,0,0,1
1668,0,1.0,1,0,0,0,1,1
1669,1,3.0,1,0,0,0,0,0
1670,1,1.0,0,1,0,0,1,1
1671,0,3.0,0,0,0,0,1,3
1672,0,1.0,1,0,1,0,1,1
1673,0,4.0,1,0,1,0,1,0
1674,0,9.0,0,1,0,0,1,0
1675,1,1.0,0,1,0,0,0,1
1676,1,1.0,0,0,0,0,0,1
1677,1,2.0,1,0,1,0,1,0
1678,0,8.0,0,0,0,0,0,1
1679,0,1.0,1,0,0,0,0,0
1680,0,1.0,0,0,0,0,0,1
1681,0,3.0,0,1,0,0,1,0
1682,1,12.0,0,1,0,0,1,0
1683,0,2.0,1,0,0,0,0,0
1684,1,4.0,1,0,0,0,0,1
1685,0,3.0,1,0,0,0,1,1
1686,0,8.0,1,0,1,0,0,1
1687,1,2.0,0,1,0,0,0,1
1688,1,1.0,1,0,0,0,0,1
1689,0,4.0,0,0,0,0,1,1
1690,0,4.0,0,1,0,0,1,0
1691,0,2.0,1,0,0,1,0,5
1692,1,2.0,0,1,0,1,0,0
1693,1,6.0,0,0,0,0,0,3
1694,1,1.0,0,0,0,0,0,1
1695,1,2.0,0,0,0,0,1,0
1696,1,3.0,0,0,0,0,0,1
1697,1,4.0,0,0,1,0,0,1
1698,0,2.0,1,0,0,0,1,0
1699,0,8.0,0,0,0,0,0,1
1700,1,4.0,0,1,0,1,0,0
1701,0,2.0,1,0,0,0,0,0
1702,1,8.0,0,1,0,0,1,5
1703,0,1.0,0,0,1,0,1,1
1704,0,1.0,0,0,0,1,0,1
1705,0,1.0,1,0,0,0,1,0
1706,0,0.0,0,0,0,1,0,0
1707,0,2.0,1,0,0,0,0,1
1708,0,0.0,1,0,0,0,0,1
1709,1,3.0,0,1,0,0,0,1
1710,1,17.0,1,0,1,0,0,1
1711,1,0.0,0,0,0,0,0,1
1712,0,2.0,0,0,0,0,1,1
1713,0,3.0,0,1,0,0,0,1
1714,1,7.0,0,0,1,0,0,0
1715,1,1.0,1,0,1,0,0,0
1716,1,2.0,1,0,1,0,0,0
1717,0,1.0,0,1,0,0,0,1
1718,1,1.0,0,0,1,0,1,1
1719,0,2.0,0,1,0,1,0,1
1720,1,1.0,0,1,0,0,0,1
1721,0,4.0,0,1,0,0,0,5
1722,0,11.0,1,0,0,0,0,1
1723,0,0.0,0,0,0,0,0,0
1724,0,10.0,1,0,0,0,0,3
1725,0,10.0,0,0,0,0,1,1
1726,0,0.0,1,0,0,0,1,1
1727,1,2.0,1,0,0,0,1,1
1728,1,3.0,0,0,0,0,1,1
1729,0,2.0,1,0,0,1,1,0
1730,1,21.0,1,0,0,0,0,5
1731,0,2.0,0,0,1,0,1,5
1732,1,4.0,1,0,0,1,0,0
1733,0,1.0,0,0,0,0,0,0
1734,0,2.0,0,0,0,0,1,5
1735,1,1.0,0,0,0,0,0,1
1736,1,2.0,1,0,0,0,0,1
1737,1,4.0,0,1,0,0,1,0
1738,0,1.0,0,1,0,1,0,0
1739,0,0.0,1,0,0,1,0,1
1740,0,0.0,1,0,1,1,0,0
1741,1,2.0,0,1,0,0,0,5
1742,1,1.0,0,0,0,0,0,1
1743,0,4.0,0,0,1,1,1,1
1744,0,8.0,0,1,0,1,1,1
1745,0,9.0,0,1,0,1,1,1
1746,0,1.0,0,0,0,1,0,1
1747,1,6.0,1,0,1,1,0,1
1748,1,1.0,1,0,0,0,0,1
1749,1,1.0,1,0,1,0,1,1
1750,1,2.0,0,0,0,0,1,1
1751,1,11.0,0,0,0,0,0,1
1752,1,0.0,1,0,1,0,0,3
1753,1,2.0,1,0,1,0,0,1
1754,1,1.0,0,0,0,0,1,0
1755,1,4.0,1,0,0,0,0,1
1756,0,5.0,0,1,0,0,0,0
1757,1,1.0,0,1,0,0,0,5
1758,1,4.0,1,0,0,1,0,1
1759,0,1.0,0,0,0,0,1,1
1760,0,4.0,0,0,0,0,1,0
1761,1,8.0,1,1,0,0,0,0
1762,1,1.0,1,0,0,1,0,1
1763,1,2.0,0,0,0,0,1,0
1764,1,1.0,1,0,0,0,0,1
1765,1,1.0,0,1,0,0,0,3
1766,1,1.0,0,0,0,0,1,1
1767,1,3.0,0,1,0,1,0,0
1768,1,2.0,0,0,1,0,0,1
1769,1,1.0,1,0,0,0,0,1
1770,1,1.0,1,0,0,0,0,1
1771,0,7.0,0,0,0,0,1,1
1772,0,5.0,0,0,0,1,0,0
1773,0,2.0,1,0,0,1,0,5
1774,1,4.0,1,0,0,0,0,1
1775,0,1.0,1,0,0,0,0,0
1776,0,1.0,1,0,0,0,0,1
1777,0,1.0,1,0,0,0,1,0
1778,0,16.0,1,0,1,0,0,1
1779,1,2.0,0,1,0,1,1,1
1780,0,8.0,0,0,1,0,0,1
1781,1,3.0,0,0,0,0,0,0
1782,1,1.0,1,1,0,1,0,1
1783,1,4.0,0,0,0,0,1,1
1784,0,8.0,0,0,0,0,1,1
1785,1,5.0,1,0,0,1,0,0
1786,1,4.0,0,0,0,0,0,1
1787,1,1.0,0,0,0,0,0,1
1788,0,5.0,0,0,0,0,1,1
1789,1,0.0,0,0,0,0,1,3
1790,1,1.0,0,1,0,0,0,1
1791,1,1.0,0,0,0,0,0,0
1792,1,34.0,1,0,1,1,0,3
1793,1,17.0,0,1,0,0,0,0
1794,1,2.0,1,0,0,0,0,5
1795,0,19.0,0,1,0,0,1,0
1796,0,2.0,1,0,0,0,0,0
1797,0,0.0,0,0,1,1,1,1
1798,0,15.0,0,1,0,0,0,0
1799,1,3.0,0,0,0,0,0,1
1800,1,3.0,1,0,0,1,0,1
1801,1,1.0,1,0,0,1,0,5
1802,0,8.0,0,1,0,0,1,0
1803,0,1.0,1,0,0,0,0,1
1804,0,1.0,0,0,0,0,1,0
1805,0,8.0,0,0,1,0,1,1
1806,0,0.0,1,0,0,0,0,1
1807,0,2.0,0,0,0,1,1,5
1808,0,2.0,0,0,0,0,0,0
1809,0,13.0,0,1,0,0,1,1
1810,1,0.0,1,0,1,0,0,1
1811,0,1.0,0,0,1,1,1,0
1812,1,1.0,0,1,0,0,1,0
1813,0,4.0,0,1,0,1,0,0
1814,1,1.0,0,1,0,0,0,1
1815,0,8.0,1,0,1,0,0,1
1816,0,2.0,0,0,0,0,0,1
1817,1,2.0,1,0,0,0,0,3
1818,0,6.0,0,0,0,1,1,1
1819,1,2.0,1,1,0,0,0,5
1820,1,1.0,0,1,0,0,0,0
1821,0,2.0,1,0,1,0,0,0
1822,0,0.0,1,0,1,1,0,1
1823,0,3.0,0,0,0,0,0,1
1824,1,3.0,0,0,0,0,0,1
1825,1,1.0,0,1,0,0,0,0
1826,0,2.0,0,1,0,1,0,1
1827,0,3.0,1,0,1,1,1,1
1828,1,1.0,0,0,0,0,0,0
1829,0,1.0,0,0,0,0,0,0
1830,1,5.0,0,0,0,1,0,1
1831,1,2.0,1,0,0,0,0,1
1832,1,1.0,1,0,0,0,1,1
1833,0,1.0,0,1,0,0,1,0
1834,1,18.0,0,1,0,0,0,0
1835,1,6.0,0,0,0,0,0,0
1836,1,4.0,0,0,1,0,0,0
1837,0,2.0,1,0,0,0,0,0
1838,1,1.0,0,1,0,1,0,0
1839,0,2.0,1,0,1,0,0,3
1840,1,7.0,0,0,0,0,0,0
1841,0,13.0,0,1,0,0,0,0
1842,1,0.0,0,0,0,1,1,0
1843,0,2.0,1,0,1,1,0,1
1844,0,15.0,1,0,0,1,0,3
1845,0,2.0,1,0,0,0,0,1
1846,1,2.0,1,0,0,0,0,1
1847,1,11.0,1,0,1,0,0,3
1848,1,1.0,1,0,0,0,0,3
1849,0,6.0,1,0,0,0,1,0
1850,0,2.0,0,0,0,0,0,5
1851,1,4.0,1,0,0,0,0,1
1852,0,0.0,0,0,1,0,0,1
1853,0,2.0,0,0,0,0,1,3
1854,0,4.0,0,1,0,0,0,0
1855,1,9.0,1,0,1,0,0,0
1856,1,2.0,0,0,0,1,0,1
1857,1,3.0,1,0,1,0,0,3
1858,1,1.0,0,1,0,1,0,1
1859,0,9.0,1,0,0,0,0,1
1860,1,0.0,1,1,0,0,0,3
1861,0,0.0,0,0,0,0,0,0
1862,1,1.0,1,0,0,0,0,3
1863,1,4.0,1,0,0,1,0,0
1864,0,4.0,0,0,0,0,0,1
1865,1,2.0,0,0,1,0,0,0
1866,1,7.0,0,0,0,1,0,1
1867,1,0.0,0,1,0,0,0,3
1868,0,1.0,0,1,0,1,1,1
1869,1,1.0,0,0,0,0,0,1
1870,0,3.0,1,1,0,1,0,3
1871,1,2.0,1,0,0,0,0,1
1872,1,0.0,0,0,0,0,1,1
1873,0,1.0,0,0,0,0,1,0
1874,1,3.0,0,0,0,1,0,0
1875,0,3.0,1,0,0,0,0,0
1876,0,2.0,1,0,0,1,1,0
1877,0,2.0,0,0,1,1,1,1
1878,0,2.0,0,0,0,0,1,1
1879,0,1.0,1,0,1,0,0,0
1880,0,2.0,0,1,0,0,0,0
1881,0,3.0,0,0,0,1,1,1
1882,1,1.0,1,0,1,0,0,1
1883,0,1.0,0,0,0,0,1,1
1884,1,5.0,0,1,0,1,0,0
1885,1,3.0,0,0,0,0,1,3
1886,1,11.0,0,0,0,0,0,0
1887,1,0.0,0,1,0,0,0,1
1888,1,1.0,1,0,1,1,1,1
1889,0,2.0,1,0,0,0,1,0
1890,0,3.0,0,1,0,1,0,0
1891,0,3.0,0,0,0,1,0,3
1892,0,4.0,0,1,0,0,0,0
1893,1,2.0,1,0,1,0,0,1
1894,0,0.0,0,0,1,0,0,1
1895,0,1.0,0,0,0,0,1,1
1896,0,2.0,0,0,0,1,1,0
1897,0,2.0,0,1,0,0,1,0
1898,1,2.0,0,0,0,0,1,1
1899,0,1.0,0,0,0,0,0,1
1900,0,1.0,0,1,0,0,1,0
1901,1,4.0,1,0,1,0,0,1
1902,0,4.0,0,0,1,1,1,0
1903,1,1.0,0,0,0,1,0,0
1904,0,2.0,1,0,0,0,0,1
1905,0,5.0,0,0,1,0,1,0
1906,1,2.0,0,1,0,0,0,0
1907,0,0.0,1,0,0,0,0,1
1908,1,0.0,0,1,0,0,0,1
1909,1,0.0,1,0,0,1,1,3
1910,0,0.0,1,0,0,0,0,1
1911,1,1.0,1,0,1,0,0,3
1912,0,8.0,0,0,1,1,0,0
1913,0,5.0,1,0,0,1,0,0
1914,0,8.0,0,0,0,1,1,1
1915,0,4.0,1,0,1,0,0,0
1916,0,1.0,0,0,0,1,1,0
1917,0,7.0,1,0,1,0,0,1
1918,1,0.0,0,0,0,0,0,0
1919,1,1.0,1,0,1,0,0,1
1920,0,15.0,1,0,1,0,0,5
1921,1,2.0,1,0,0,0,0,5
1922,1,9.0,1,0,1,0,0,0
1923,0,1.0,1,0,0,0,0,1
1924,0,2.0,0,1,0,0,1,0
1925,0,2.0,0,0,0,0,0,0
1926,1,3.0,1,0,0,0,0,1
1927,1,1.0,0,1,0,0,0,1
1928,0,2.0,0,1,0,0,0,1
1929,0,3.0,1,0,1,0,0,0
1930,0,1.0,0,0,0,0,1,0
1931,0,1.0,1,0,1,0,0,0
1932,0,16.0,0,0,0,0,0,0
1933,1,2.0,0,1,0,0,0,1
1934,0,1.0,1,0,1,0,0,0
1935,1,1.0,0,1,0,0,0,0
1936,0,1.0,0,0,1,0,0,1
1937,1,1.0,0,0,0,0,0,1
1938,1,1.0,1,0,1,0,0,1
1939,0,7.0,0,0,0,0,0,1
1940,0,4.0,1,0,0,0,0,1
1941,0,1.0,0,1,0,0,1,0
1942,0,1.0,1,0,0,1,1,0
1943,0,3.0,0,0,0,0,1,0
1944,0,1.0,1,0,1,0,0,3
1945,0,1.0,1,0,0,0,0,0
1946,0,3.0,0,0,1,0,0,5
1947,1,1.0,0,0,0,0,0,0
1948,1,1.0,1,0,0,0,1,1
1949,0,0.0,0,1,0,0,1,0
1950,0,0.0,1,0,0,0,0,1
1951,1,1.0,1,0,0,0,0,0
1952,1,4.0,0,0,1,0,0,3
1953,0,1.0,1,0,0,0,0,3
1954,1,1.0,0,0,0,0,1,1
1955,0,2.0,0,1,0,0,0,0
1956,1,3.0,0,0,0,0,0,0
1957,1,8.0,0,1,0,0,0,1
1958,0,8.0,0,0,0,0,0,1
1959,0,3.0,1,0,0,0,0,0
1960,0,1.0,0,0,0,0,1,5
1961,0,13.0,0,1,0,0,0,0
1962,1,1.0,1,0,0,0,0,0
1963,1,3.0,0,0,0,0,0,3
1964,0,0.0,0,0,0,0,1,3
1965,0,3.0,0,0,0,0,1,3
1966,1,7.0,1,0,1,0,0,0
1967,0,1.0,1,0,0,0,0,1
1968,0,2.0,0,1,0,0,0,1
1969,0,0.0,1,0,1,0,1,1
1970,1,0.0,0,1,0,0,1,1
1971,0,16.0,1,0,1,1,1,3
1972,0,1.0,0,0,0,0,1,1
1973,1,0.0,0,0,0,0,1,1
1974,1,2.0,0,0,0,1,1,1
1975,0,5.0,1,0,0,0,1,1
1976,1,2.0,1,0,0,1,0,1
1977,0,0.0,0,0,0,0,0,1
1978,1,2.0,1,0,0,0,0,1
1979,0,8.0,1,0,0,1,0,3
1980,1,1.0,1,1,0,0,1,1
1981,0,2.0,0,0,0,1,0,1
1982,1,3.0,1,0,1,1,0,1
1983,1,0.0,0,0,0,1,0,1
1984,1,1.0,0,0,1,0,0,0
1985,1,2.0,0,0,0,0,0,1
1986,1,1.0,0,0,0,0,0,0
1987,0,4.0,1,0,0,0,0,1
1988,0,1.0,1,0,0,1,0,0
1989,1,6.0,1,1,0,0,0,5
1990,1,4.0,0,0,1,0,0,0
1991,0,1.0,0,1,0,1,1,0
1992,1,4.0,1,0,1,0,0,1
1993,0,5.0,1,0,0,0,1,1
1994,0,7.0,0,0,0,0,1,1
1995,0,1.0,1,1,0,0,0,1
1996,1,8.0,0,0,0,0,0,3
1997,1,0.0,0,0,0,0,0,0
1998,1,15.0,0,0,0,0,0,0
1999,0,1.0,1,0,0,0,0,1
2000,0,11.0,0,1,0,0,1,0
2001,1,5.0,0,0,0,1,0,1
2002,1,0.0,0,0,0,0,0,5
2003,0,2.0,1,0,0,0,0,1
2004,0,11.0,0,0,0,0,1,5
2005,1,1.0,1,0,0,0,1,1
2006,0,1.0,1,0,0,0,1,0
2007,1,3.0,1,0,1,0,0,4
2008,0,3.0,0,0,0,0,1,5
2009,0,3.0,0,0,0,1,0,1
2010,0,5.0,0,0,0,0,1,1
2011,1,2.0,0,0,0,0,1,5
2012,1,2.0,1,0,0,0,0,1
2013,1,10.0,0,0,0,0,0,1
2014,1,0.0,0,0,0,0,0,1
2015,0,1.0,0,0,1,0,1,1
2016,0,5.0,0,0,0,0,0,0
2017,0,1.0,1,0,0,0,0,1
2018,1,1.0,0,0,0,0,0,1
2019,0,15.0,0,1,0,0,1,0
2020,1,2.0,0,0,0,0,1,1
2021,0,2.0,1,0,0,0,0,1
2022,0,17.0,1,0,0,0,0,1
2023,0,3.0,0,0,1,0,0,5
2024,1,18.0,0,1,0,0,0,1
2025,0,12.0,1,0,1,0,0,0
2026,0,2.0,1,0,1,1,1,1
2027,1,1.0,0,0,1,0,0,0
2028,0,0.0,0,1,0,0,0,1
2029,1,3.0,0,0,0,0,0,1
2030,1,17.0,0,0,0,0,0,0
2031,0,4.0,0,1,0,0,0,1
