Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
1369,0,2.0,1,0,0,0,0,1
1370,0,1.0,1,1,0,0,1,1
1371,1,2.0,1,1,0,0,0,5
1372,0,1.0,1,0,1,0,1,1
1373,0,3.0,0,0,0,1,0,0
1374,1,2.0,0,0,0,0,0,1
1375,1,1.0,1,0,0,0,0,0
1376,1,1.0,0,1,0,0,1,1
1377,1,0.0,0,0,0,0,0,0
1378,1,4.0,0,1,0,0,1,0
1379,0,12.0,0,0,0,0,0,1
1380,1,5.0,1,0,1,0,0,5
1381,1,2.0,0,1,0,0,0,0
1382,1,1.0,1,0,0,0,1,0
1383,0,1.0,0,1,0,1,0,0
1384,0,12.0,0,0,1,0,1,1
1385,1,0.0,0,0,0,0,0,1
1386,0,3.0,1,0,1,0,1,1
1387,1,2.0,0,0,1,0,0,1
1388,1,2.0,0,0,0,0,1,1
1389,1,1.0,0,0,1,0,0,1
1390,0,10.0,0,0,1,0,0,3
1391,0,2.0,1,1,0,0,1,0
1392,0,8.0,0,0,0,0,1,1
1393,1,0.0,1,0,0,0,0,3
1394,1,2.0,1,0,0,0,0,1
1395,1,1.0,1,0,1,0,0,1
1396,0,1.0,1,0,1,0,0,1
1397,0,0.0,1,0,0,0,0,0
1398,0,1.0,1,0,1,0,0,1
1399,1,15.0,1,0,0,0,1,1
1400,0,0.0,0,0,1,0,0,5
1401,0,3.0,0,0,1,1,1,1
1402,0,5.0,0,0,0,0,0,1
1403,1,16.0,0,0,0,0,0,1
1404,1,1.0,1,0,0,0,0,3
1405,0,1.0,1,0,1,0,0,5
1406,1,16.0,0,0,1,0,0,1
1407,0,1.0,0,0,1,0,1,1
1408,0,2.0,1,0,0,0,0,3
1409,0,7.0,0,0,0,0,0,5
1410,0,12.0,0,0,0,0,0,0
1411,0,3.0,1,0,1,0,1,5
1412,1,2.0,1,0,0,0,1,1
1413,1,1.0,0,0,0,0,0,1
1414,1,5.0,0,0,0,1,0,1
1415,0,0.0,0,0,1,0,1,5
1416,0,8.0,0,0,0,0,1,0
1417,1,1.0,0,0,0,0,0,3
1418,0,2.0,0,0,0,0,0,0
1419,0,7.0,1,0,0,0,0,1
1420,1,11.0,0,0,0,0,0,1
1421,0,2.0,0,0,0,1,1,3
1422,0,1.0,0,0,0,1,1,1
1423,1,7.0,0,0,0,0,1,5
1424,0,10.0,0,0,0,0,0,1
1425,1,0.0,0,1,0,0,0,1
1426,0,15.0,1,0,1,0,0,3
1427,1,2.0,1,0,0,1,0,0
1428,1,3.0,0,0,0,1,1,0
1429,1,4.0,1,0,0,0,0,0
1430,0,1.0,0,0,0,0,0,3
1431,0,0.0,0,1,0,0,0,5
1432,0,7.0,0,0,1,0,1,1
1433,0,3.0,0,1,0,0,0,1
1434,0,3.0,0,0,0,0,0,3
1435,1,1.0,1,0,1,0,0,1
1436,1,4.0,0,0,0,1,1,1
1437,0,1.0,1,1,0,0,0,2
1438,1,7.0,1,0,0,0,0,1
1439,1,7.0,1,1,0,0,0,1
1440,1,1.0,0,0,0,1,0,3
1441,0,14.0,0,0,0,0,1,0
1442,0,2.0,0,1,0,0,0,1
1443,0,12.0,1,0,0,0,1,0
1444,0,1.0,0,0,0,0,0,5
1445,0,3.0,0,0,0,0,1,0
1446,1,1.0,1,1,0,0,0,1
1447,0,13.0,1,0,1,1,1,0
1448,0,0.0,1,0,0,0,0,1
1449,1,0.0,1,0,0,0,0,1
1450,0,0.0,1,0,0,0,1,1
1451,1,1.0,0,0,1,0,0,1
1452,0,9.0,1,0,0,0,0,1
1453,0,2.0,1,0,0,0,0,1
1454,1,1.0,0,1,0,0,0,0
1455,0,0.0,1,0,0,0,1,0
1456,0,3.0,0,0,0,0,0,0
1457,1,4.0,0,0,0,0,0,5
1458,0,2.0,1,0,0,1,0,0
1459,0,4.0,0,1,0,0,0,1
1460,0,7.0,1,0,0,0,0,1
1461,1,24.0,1,0,0,0,0,1
1462,1,1.0,0,1,0,0,1,0
1463,1,2.0,1,0,0,0,0,1
1464,0,1.0,1,0,1,0,1,0
1465,1,2.0,1,0,0,0,0,1
1466,1,1.0,0,1,0,0,1,0
1467,1,7.0,0,1,0,1,0,0
1468,0,2.0,1,0,0,0,0,1
1469,1,2.0,1,0,1,0,0,1
1470,1,1.0,0,0,0,0,1,5
1471,0,1.0,1,0,0,0,1,0
1472,0,0.0,0,0,0,0,0,5
1473,0,1.0,1,0,0,1,0,1
1474,1,2.0,0,0,0,0,0,1
1475,0,1.0,0,1,0,0,1,0
1476,0,4.0,0,0,1,0,1,0
1477,1,7.0,0,0,0,1,0,0
1478,1,1.0,1,0,0,0,0,1
1479,1,4.0,1,0,0,0,0,1
1480,0,1.0,0,1,0,1,1,0
1481,0,2.0,0,1,0,0,1,0
1482,0,8.0,0,0,1,0,1,1
1483,0,0.0,1,0,0,0,0,1
1484,1,5.0,1,0,0,0,0,0
1485,0,1.0,1,0,0,0,0,1
1486,0,3.0,0,0,0,0,0,1
1487,0,2.0,1,0,0,0,1,1
1488,1,2.0,0,0,0,1,0,1
1489,0,1.0,0,1,0,0,1,0
1490,0,7.0,0,1,0,0,1,1
1491,0,3.0,1,0,1,0,1,1
1492,0,1.0,0,0,0,1,0,0
1493,1,4.0,1,0,0,0,0,1
1494,0,4.0,1,0,1,0,0,0
1495,1,13.0,0,1,0,0,0,0
1496,0,6.0,0,0,0,0,1,3
1497,1,2.0,0,0,0,1,0,1
1498,0,1.0,0,0,0,0,0,3
1499,1,1.0,0,1,0,0,1,0
1500,0,1.0,0,1,0,0,1,1
1501,0,1.0,1,1,0,0,0,0
1502,1,2.0,0,0,0,1,0,1
1503,0,5.0,0,0,0,0,1,1
1504,1,1.0,1,0,0,0,0,0
1505,0,8.0,1,0,1,0,0,0
1506,0,1.0,1,0,1,0,1,1
1507,0,2.0,0,0,0,0,0,1
1508,0,7.0,1,0,1,0,0,5
1509,0,2.0,1,0,1,0,0,1
1510,0,2.0,0,1,0,0,0,1
1511,0,10.0,0,0,1,0,0,5
1512,1,0.0,0,0,0,1,0,1
1513,1,1.0,1,0,0,0,0,1
1514,1,4.0,1,0,0,0,0,0
1515,1,17.0,0,0,0,0,0,3
1516,0,2.0,1,0,1,0,0,1
1517,0,2.0,1,0,1,0,1,0
1518,0,1.0,0,0,0,0,0,1
1519,1,1.0,1,0,0,0,0,1
1520,1,1.0,1,0,0,0,0,1
1521,0,4.0,1,0,0,0,1,1
1522,0,1.0,1,0,1,0,1,1
1523,1,1.0,1,0,0,0,0,1
1524,1,3.0,1,0,1,0,0,0
1525,0,2.0,1,0,0,0,0,1
1526,0,1.0,0,0,0,0,1,0
1527,0,3.0,1,0,0,1,0,1
1528,0,0.0,0,0,1,0,0,1
1529,1,2.0,1,0,0,0,0,1
1530,0,2.0,0,1,0,0,1,3
1531,0,1.0,1,0,0,0,1,1
1532,1,0.0,1,0,0,0,1,0
1533,1,4.0,0,1,0,0,0,1
1534,1,9.0,0,0,0,0,1,0
1535,1,8.0,1,0,0,1,1,1
1536,0,2.0,1,0,0,0,0,1
1537,0,3.0,1,0,0,0,1,1
1538,0,4.0,1,0,0,0,0,0
1539,0,2.0,0,1,0,0,1,0
1540,1,0.0,0,0,0,0,1,1
1541,0,6.0,1,0,1,1,0,1
1542,1,2.0,0,0,0,0,1,1
1543,1,11.0,0,0,0,0,0,0
1544,0,1.0,0,0,0,0,1,1
1545,1,3.0,0,1,0,0,0,0
1546,0,2.0,1,0,1,0,0,1
1547,0,3.0,1,0,0,0,0,1
1548,0,0.0,0,0,0,0,0,1
1549,1,0.0,1,0,0,0,0,1
1550,0,2.0,1,0,0,0,0,0
1551,0,1.0,1,1,0,0,0,0
1552,0,0.0,1,0,1,0,1,1
1553,1,0.0,0,1,0,0,1,1
1554,0,0.0,0,0,0,1,0,0
1555,0,9.0,1,0,0,0,0,0
1556,1,6.0,0,0,1,0,0,1
1557,0,3.0,0,0,0,1,1,0
1558,1,10.0,1,0,0,0,1,0
1559,1,1.0,1,0,1,0,1,1
1560,1,3.0,1,0,0,1,0,1
1561,1,3.0,1,0,1,0,1,1
1562,1,0.0,0,0,0,1,1,0
1563,0,1.0,0,0,0,0,1,0
1564,0,6.0,0,0,0,0,0,1
1565,1,1.0,0,1,0,1,0,5
1566,1,1.0,0,1,0,0,0,1
1567,1,3.0,0,0,0,0,0,1
1568,1,5.0,0,0,0,1,0,5
1569,1,0.0,0,0,1,1,0,1
1570,0,9.0,1,0,0,0,0,1
1571,0,1.0,1,0,0,0,1,1
1572,0,0.0,0,0,0,0,0,1
1573,0,1.0,0,0,0,0,0,1
1574,0,3.0,0,0,0,0,1,0
1575,1,1.0,0,0,0,0,0,1
1576,0,6.0,0,0,0,0,1,1
1577,1,1.0,1,0,0,1,0,1
1578,0,3.0,1,0,0,0,0,0
1579,1,7.0,1,1,0,0,0,1
1580,0,1.0,1,0,0,0,0,1
1581,1,2.0,1,0,0,0,0,1
1582,1,0.0,1,0,0,1,0,1
1583,0,3.0,1,0,1,1,0,1
1584,1,25.0,1,0,0,0,1,1
1585,1,2.0,1,0,0,0,0,1
1586,1,10.0,1,0,1,0,1,0
1587,1,1.0,0,0,0,0,1,0
1588,1,8.0,1,0,1,0,0,3
1589,0,2.0,0,0,1,0,1,3
1590,0,8.0,1,0,1,0,0,1
1591,1,1.0,1,0,0,0,0,0
1592,1,1.0,0,0,0,0,0,1
1593,1,3.0,0,0,1,1,0,1
1594,0,9.0,0,0,0,0,0,1
1595,1,0.0,1,0,0,1,0,0
1596,1,6.0,0,0,0,0,0,0
1597,0,5.0,1,0,1,0,0,1
1598,0,0.0,1,0,0,0,0,1
1599,0,1.0,0,0,0,1,0,3
1600,0,0.0,1,0,0,0,1,0
1601,0,1.0,0,0,0,0,1,0
1602,0,15.0,0,0,0,0,0,1
1603,1,4.0,1,1,0,0,0,1
1604,1,1.0,1,0,0,0,0,1
1605,1,0.0,0,0,0,0,1,1
1606,1,1.0,1,1,0,0,0,1
1607,0,0.0,0,0,0,1,0,0
1608,1,2.0,1,0,1,0,0,1
1609,0,3.0,1,0,0,0,0,1
1610,1,1.0,1,0,1,1,0,1
1611,0,3.0,0,1,0,0,1,0
1612,0,3.0,0,1,0,0,1,1
1613,1,1.0,0,0,0,0,1,1
1614,1,4.0,1,0,0,0,0,1
1615,0,1.0,1,0,0,0,0,1
1616,1,1.0,1,0,0,0,0,1
1617,1,3.0,0,0,0,1,0,5
1618,1,2.0,0,1,0,0,0,5
1619,1,4.0,0,1,0,0,0,1
1620,1,2.0,0,1,0,1,0,1
1621,1,2.0,0,0,0,0,0,0
1622,0,3.0,0,0,0,0,0,0
1623,1,3.0,1,0,1,0,0,3
1624,0,1.0,1,0,0,1,0,1
1625,0,1.0,1,0,0,1,1,0
1626,0,1.0,1,0,0,1,1,0
1627,0,0.0,1,0,1,0,0,1
1628,1,1.0,1,0,0,0,1,0
1629,1,12.0,1,0,0,0,0,1
1630,1,15.0,0,1,0,0,1,3
1631,0,7.0,1,0,0,0,0,0
1632,1,7.0,0,0,1,0,0,1
1633,1,1.0,0,0,1,1,0,1
1634,0,4.0,0,0,1,0,0,1
1635,0,1.0,0,1,0,0,0,1
1636,0,0.0,1,0,1,0,0,1
1637,1,2.0,0,0,0,0,0,0
1638,0,1.0,1,1,0,0,0,1
1639,1,19.0,1,0,1,0,0,0
1640,1,1.0,0,0,0,0,1,0
1641,1,15.0,0,0,0,0,0,3
1642,1,12.0,0,0,0,0,1,0
1643,0,2.0,0,1,0,0,1,1
1644,1,1.0,1,0,0,0,0,5
1645,0,2.0,1,0,0,0,1,1
1646,0,8.0,1,0,1,0,1,1
1647,0,0.0,0,0,0,0,1,1
1648,1,2.0,1,0,1,0,0,1
1649,0,1.0,0,1,0,1,1,1
1650,0,18.0,0,1,0,1,1,0
1651,0,0.0,0,0,1,0,1,0
1652,0,0.0,0,0,0,0,0,3
1653,1,9.0,0,0,0,1,0,1
1654,0,1.0,1,0,0,1,0,1
1655,0,15.0,0,1,0,0,0,1
1656,1,0.0,1,0,0,0,0,1
1657,1,1.0,0,0,0,0,0,3
1658,0,7.0,1,0,0,0,0,0
1659,1,5.0,1,0,0,0,0,1
1660,0,1.0,1,1,0,0,0,1
1661,1,19.0,0,0,0,0,0,0
1662,0,9.0,1,0,1,0,1,1
1663,0,2.0,0,0,0,0,1,0
1664,0,2.0,1,0,1,1,1,0
1665,1,6.0,0,0,0,1,0,0
1666,1,0.0,0,0,0,0,0,1
1667,0,1.0,1,0,1,0,0,4
1668,0,1.0,0,1,0,0,0,3
1669,1,3.0,0,0,1,1,0,1
1670,1,1.0,1,0,0,0,1,0
1671,0,1.0,1,0,0,0,0,1
1672,0,1.0,0,1,0,0,0,1
1673,1,1.0,0,0,0,0,1,0
1674,0,4.0,1,0,0,0,1,1
1675,0,3.0,1,0,0,0,1,5
1676,1,12.0,1,0,1,1,0,0
1677,0,2.0,0,1,0,0,1,0
1678,1,1.0,0,0,0,0,0,0
1679,1,1.0,0,0,0,1,0,1
1680,0,1.0,1,0,0,1,0,1
1681,1,2.0,1,0,0,0,0,1
1682,0,1.0,1,0,0,0,0,1
1683,0,0.0,0,0,1,0,0,0
1684,0,21.0,0,0,1,1,0,3
1685,0,1.0,0,0,0,0,1,1
1686,1,20.0,0,0,0,1,0,1
1687,1,3.0,1,0,1,0,0,3
1688,1,1.0,1,0,0,0,0,0
1689,1,0.0,0,0,0,0,0,0
1690,0,2.0,1,0,0,0,0,1
1691,0,2.0,0,0,0,0,0,1
1692,1,9.0,1,0,0,0,0,1
1693,1,1.0,0,0,0,0,1,0
1694,1,6.0,0,0,0,0,1,0
1695,1,2.0,1,0,0,0,1,1
1696,0,1.0,0,0,0,0,0,1
1697,0,7.0,1,0,1,0,0,1
1698,0,12.0,0,0,1,1,1,1
1699,0,1.0,1,0,1,0,0,1
1700,1,4.0,1,0,1,0,0,1
1701,1,1.0,1,0,0,0,0,0
1702,0,3.0,1,0,0,0,1,0
1703,0,1.0,0,0,0,1,0,1
1704,1,1.0,0,0,1,0,0,1
1705,1,1.0,0,0,1,0,0,0
1706,1,0.0,0,0,0,0,1,0
1707,1,2.0,0,1,0,0,0,0
1708,1,2.0,0,0,0,0,0,0
1709,0,3.0,1,1,0,0,1,1
1710,1,4.0,0,0,0,1,0,3
1711,0,11.0,0,0,0,1,1,1
1712,1,7.0,0,0,0,1,0,0
1713,0,3.0,1,0,0,0,1,1
1714,1,9.0,0,0,0,1,0,0
1715,1,3.0,0,0,0,0,0,1
1716,0,4.0,0,0,0,0,0,0
1717,0,1.0,1,0,0,0,1,1
1718,1,1.0,0,0,0,0,0,0
1719,0,1.0,1,0,1,0,1,1
1720,1,5.0,1,0,1,1,0,5
1721,0,6.0,1,0,0,1,1,0
1722,1,5.0,0,0,1,0,1,1
1723,1,0.0,0,0,0,0,1,1
1724,1,1.0,1,0,0,0,0,0
1725,1,1.0,0,0,0,0,0,1
1726,0,0.0,0,0,0,1,1,0
1727,0,16.0,0,0,0,0,0,1
1728,1,3.0,0,0,0,0,0,5
1729,0,4.0,0,1,0,0,0,0
1730,0,1.0,0,0,0,1,1,0
1731,0,0.0,0,0,0,0,1,0
1732,1,4.0,0,0,0,0,0,0
1733,0,3.0,0,0,0,1,0,1
1734,0,14.0,0,1,0,1,0,0
1735,0,12.0,0,0,1,0,1,1
1736,1,3.0,0,1,0,0,0,0
1737,0,4.0,1,0,0,0,0,1
1738,1,1.0,1,0,0,0,0,1
1739,1,0.0,0,0,1,1,0,1
1740,1,0.0,1,0,0,1,0,0
1741,1,2.0,1,0,1,1,0,1
1742,0,9.0,0,1,0,0,1,1
1743,0,1.0,1,0,1,1,0,0
1744,0,1.0,1,0,0,0,0,1
1745,0,0.0,1,0,0,1,0,0
1746,1,1.0,0,0,0,0,1,1
1747,0,3.0,0,1,0,0,1,1
1748,0,2.0,0,0,0,1,0,1
1749,0,3.0,0,0,0,0,1,1
1750,1,0.0,1,0,0,0,1,0
1751,1,1.0,0,0,0,0,0,0
1752,1,0.0,1,0,0,0,0,1
1753,1,2.0,0,0,0,0,0,1
1754,1,4.0,0,0,1,0,0,5
1755,1,1.0,0,1,0,0,0,3
1756,1,2.0,1,0,0,0,0,1
1757,0,1.0,1,1,0,0,0,0
1758,1,4.0,0,0,0,1,1,1
1759,0,1.0,1,0,1,1,1,1
1760,0,0.0,0,1,0,1,0,1
1761,1,3.0,1,0,0,0,0,1
1762,1,8.0,0,1,0,1,0,0
1763,0,12.0,1,0,1,0,1,1
1764,0,1.0,0,1,0,0,1,3
1765,0,4.0,1,0,1,0,0,1
1766,0,1.0,1,1,0,0,1,0
1767,0,5.0,1,0,0,0,0,1
1768,0,2.0,1,0,0,0,1,1
1769,0,10.0,0,0,0,0,0,0
1770,0,6.0,1,0,0,1,0,0
1771,0,2.0,0,0,0,0,0,3
1772,1,5.0,0,1,0,0,0,3
1773,1,2.0,1,0,1,0,0,1
1774,1,6.0,0,0,1,0,0,5
1775,1,22.0,0,0,0,1,0,0
1776,1,5.0,0,0,0,1,1,0
1777,0,1.0,0,1,0,0,1,0
1778,1,0.0,0,0,0,1,0,3
1779,1,2.0,1,0,0,0,0,1
1780,0,2.0,1,0,1,0,0,1
1781,1,2.0,0,0,0,0,1,0
1782,1,8.0,1,0,0,0,0,1
1783,0,11.0,0,0,0,0,1,1
1784,1,1.0,1,0,0,1,0,1
1785,0,2.0,0,0,0,0,0,1
1786,0,11.0,0,0,0,1,0,1
1787,0,1.0,0,1,0,0,0,1
1788,0,8.0,1,0,1,0,0,1
1789,0,0.0,0,1,0,0,1,5
1790,0,26.0,1,0,0,1,0,1
1791,1,1.0,1,0,0,0,1,1
1792,1,1.0,0,0,0,1,0,0
1793,1,2.0,1,0,0,0,0,1
1794,1,2.0,1,0,0,0,0,1
1795,0,5.0,1,0,0,1,0,1
1796,1,8.0,1,0,0,0,0,3
1797,0,2.0,1,0,1,0,0,5
1798,0,12.0,1,0,0,0,0,1
1799,1,3.0,0,0,0,0,0,3
1800,1,13.0,0,0,0,0,1,5
1801,0,1.0,0,1,0,0,0,0
1802,0,8.0,1,0,1,0,0,1
1803,0,2.0,0,0,0,0,1,1
1804,0,1.0,0,0,0,0,1,0
1805,0,6.0,0,0,0,1,0,0
1806,1,0.0,0,1,0,1,0,0
1807,0,2.0,0,0,0,0,0,1
1808,1,2.0,1,0,0,0,0,1
1809,1,0.0,1,0,0,0,0,1
1810,0,2.0,1,0,0,0,1,0
1811,0,1.0,1,1,0,0,0,1
1812,1,10.0,1,0,0,0,0,1
1813,1,2.0,1,1,0,0,1,0
1814,1,1.0,1,0,1,0,0,1
1815,1,1.0,1,0,0,0,0,1
1816,0,0.0,0,0,1,0,0,1
1817,0,5.0,0,1,0,0,1,0
1818,1,3.0,1,1,0,0,0,0
1819,1,2.0,1,0,0,0,0,0
1820,0,1.0,1,0,0,0,1,5
1821,0,3.0,0,1,0,0,1,0
1822,1,0.0,0,0,0,0,0,0
1823,1,5.0,1,0,0,0,1,1
1824,0,15.0,1,0,0,0,1,1
1825,1,3.0,1,0,1,0,1,1
1826,1,9.0,1,1,0,0,0,1
1827,1,1.0,1,0,1,1,0,1
1828,0,1.0,0,1,0,0,1,3
1829,1,1.0,0,0,0,0,1,3
1830,1,3.0,0,0,0,0,0,5
1831,1,13.0,0,1,0,0,1,0
1832,1,6.0,0,0,0,0,0,1
1833,0,1.0,1,0,0,0,1,1
1834,1,1.0,1,0,0,0,1,1
1835,1,1.0,0,1,0,0,0,0
1836,1,2.0,1,0,0,0,0,3
1837,1,4.0,0,0,0,1,1,1
1838,1,1.0,1,0,0,0,0,0
1839,1,16.0,0,0,1,0,0,1
1840,0,1.0,1,0,0,0,0,0
1841,1,4.0,1,0,0,0,0,1
1842,0,0.0,0,1,0,0,1,1
1843,0,2.0,0,1,0,0,0,1
1844,0,1.0,1,1,0,0,0,0
1845,1,5.0,1,0,1,0,0,1
1846,1,2.0,0,0,0,0,1,0
1847,1,0.0,1,0,0,0,0,1
1848,1,1.0,0,0,0,0,0,5
1849,0,4.0,0,0,0,1,1,0
1850,1,11.0,0,0,0,0,1,0
1851,1,0.0,0,0,1,0,1,5
1852,0,0.0,0,0,0,0,1,1
1853,1,1.0,0,0,1,0,1,5
1854,1,3.0,1,0,0,0,0,1
1855,1,2.0,0,0,0,0,1,3
1856,0,0.0,0,1,0,1,0,0
1857,1,10.0,1,0,1,1,0,0
1858,1,15.0,1,0,1,0,0,0
1859,0,2.0,0,1,0,0,1,0
1860,1,18.0,1,0,1,0,0,1
1861,0,2.0,0,0,0,0,1,0
1862,1,2.0,0,0,0,1,0,1
1863,0,7.0,0,0,0,0,0,1
1864,1,3.0,0,1,0,0,1,0
1865,0,0.0,0,1,0,0,1,3
1866,0,23.0,0,0,0,0,0,1
1867,0,0.0,1,0,1,0,0,1
1868,0,3.0,1,1,0,1,0,1
1869,1,2.0,0,1,0,1,0,5
1870,1,2.0,1,0,1,0,0,1
1871,1,2.0,1,0,1,0,0,0
1872,1,0.0,0,1,0,0,1,0
1873,0,3.0,0,0,1,0,0,1
1874,1,2.0,0,1,0,1,1,0
1875,1,3.0,0,0,0,1,0,1
1876,0,0.0,0,1,0,0,0,1
1877,0,2.0,0,0,1,0,1,0
1878,0,2.0,1,1,0,0,1,5
1879,0,1.0,0,0,0,0,1,0
1880,1,2.0,1,0,1,0,0,1
1881,0,12.0,0,1,0,0,1,0
1882,0,1.0,0,0,0,0,0,1
1883,0,1.0,0,0,1,0,1,0
1884,0,3.0,1,0,0,0,1,1
1885,1,5.0,0,0,0,0,0,3
1886,1,0.0,0,0,0,0,0,1
1887,1,7.0,1,1,0,0,0,0
1888,0,3.0,0,0,1,0,0,0
1889,1,0.0,1,0,0,0,0,5
1890,1,1.0,1,0,0,1,0,1
1891,1,3.0,1,0,0,1,0,1
1892,0,5.0,1,0,0,1,0,1
1893,0,2.0,1,1,0,0,1,1
1894,0,0.0,0,0,1,0,1,3
1895,0,1.0,1,0,0,0,0,1
1896,0,4.0,1,0,0,1,0,1
1897,0,2.0,1,0,1,0,0,0
1898,1,2.0,0,0,0,0,0,0
1899,0,1.0,1,0,1,0,0,1
1900,0,3.0,1,0,1,0,0,1
1901,0,0.0,1,0,1,0,0,1
1902,1,1.0,0,1,0,0,0,1
1903,0,6.0,0,1,0,1,1,0
1904,0,2.0,0,0,1,0,0,0
1905,0,1.0,1,1,0,0,0,1
1906,0,3.0,1,0,0,1,0,0
1907,0,2.0,1,0,0,0,1,0
1908,1,0.0,1,0,0,0,0,1
1909,0,18.0,1,1,0,0,0,1
1910,0,2.0,0,0,0,0,0,1
1911,0,3.0,0,0,0,0,1,5
1912,1,18.0,0,1,0,0,0,0
1913,1,2.0,0,0,0,1,1,0
1914,0,4.0,0,0,1,0,0,0
1915,1,1.0,0,1,0,0,1,1
1916,0,8.0,1,1,0,0,1,1
1917,1,1.0,1,0,0,0,1,1
1918,0,4.0,0,0,0,0,0,1
1919,0,1.0,0,0,0,1,1,1
1920,0,3.0,0,0,1,1,1,5
1921,1,0.0,1,0,0,0,1,1
1922,0,6.0,0,0,0,0,1,1
1923,1,1.0,0,0,0,0,0,1
1924,0,1.0,1,0,1,0,0,1
1925,0,5.0,0,0,0,0,1,0
1926,0,8.0,0,0,0,0,0,0
1927,0,1.0,1,0,0,0,0,1
1928,1,0.0,1,0,1,0,0,1
1929,0,1.0,0,1,0,0,0,0
1930,1,5.0,0,0,1,0,0,1
1931,0,3.0,0,0,0,0,1,1
1932,0,6.0,0,1,0,0,1,5
1933,0,2.0,1,0,0,0,1,3
1934,1,4.0,0,0,0,0,1,1
1935,1,6.0,1,0,1,0,1,0
1936,0,1.0,0,0,0,0,1,3
1937,1,2.0,0,0,0,0,0,0
1938,1,1.0,1,0,0,0,0,3
1939,1,5.0,0,0,0,1,0,1
1940,1,4.0,1,0,0,0,0,0
1941,1,15.0,1,0,0,0,0,1
1942,1,1.0,0,0,0,0,1,1
1943,1,3.0,1,0,1,1,0,1
1944,0,1.0,1,0,1,0,0,1
1945,0,1.0,0,0,0,0,0,0
1946,0,8.0,0,0,0,0,1,1
1947,1,12.0,0,0,1,0,0,1
1948,1,1.0,0,1,0,1,0,0
1949,0,0.0,1,0,0,0,1,1
1950,0,0.0,1,0,0,0,1,1
1951,0,6.0,1,0,0,0,1,1
1952,0,1.0,0,0,0,0,1,1
1953,0,1.0,1,0,0,0,0,1
1954,0,11.0,0,1,0,0,1,1
1955,0,2.0,1,0,0,0,0,1
1956,0,5.0,1,0,1,0,0,1
1957,0,4.0,1,0,1,0,0,0
1958,1,1.0,0,0,0,0,1,3
1959,1,1.0,0,1,0,0,0,1
1960,1,1.0,0,0,0,0,0,0
1961,0,4.0,1,1,0,0,0,0
1962,1,1.0,1,0,1,0,0,1
1963,1,3.0,0,0,0,1,0,1
1964,1,0.0,0,0,0,1,0,1
1965,0,3.0,0,1,0,0,1,0
1966,1,5.0,0,0,1,0,0,1
1967,0,3.0,0,0,1,0,0,5
1968,0,2.0,1,0,1,0,1,1
1969,1,11.0,0,1,0,1,0,0
1970,1,0.0,1,0,0,0,0,1
1971,0,4.0,0,0,0,1,1,1
1972,1,3.0,0,1,0,0,0,1
1973,1,4.0,0,0,0,0,0,0
1974,0,2.0,0,0,0,0,1,0
1975,0,2.0,0,0,0,0,1,0
1976,1,4.0,0,0,0,1,0,3
1977,0,0.0,1,0,0,0,0,1
1978,0,26.0,1,0,0,0,0,1
1979,0,1.0,0,0,1,0,0,5
1980,0,8.0,1,0,1,0,1,1
1981,1,0.0,1,1,0,0,0,1
1982,0,23.0,0,1,0,0,0,3
1983,0,0.0,1,0,1,1,0,0
1984,1,10.0,1,0,1,1,1,1
1985,1,2.0,0,0,0,0,0,3
1986,1,1.0,0,0,1,0,1,1
1987,0,2.0,0,0,1,1,0,1
1988,1,1.0,1,0,1,0,0,2
1989,0,4.0,1,0,1,1,0,1
1990,0,15.0,0,0,0,0,0,1
1991,0,1.0,1,0,0,0,0,0
1992,0,1.0,0,1,0,1,1,0
1993,0,6.0,1,0,0,0,1,0
1994,1,1.0,0,1,0,0,1,1
1995,1,1.0,1,0,1,0,0,1
1996,1,8.0,1,0,1,0,1,1
1997,1,7.0,0,0,0,0,1,1
1998,0,1.0,1,0,0,0,0,1
1999,0,2.0,0,0,0,0,0,1
2000,0,2.0,1,0,1,0,0,1
2001,0,9.0,0,0,0,0,1,0
2002,0,7.0,0,1,0,0,0,0
2003,1,2.0,0,1,0,0,0,1
2004,0,4.0,1,0,0,0,0,5
2005,1,5.0,0,0,0,0,0,1
2006,1,15.0,1,0,1,0,0,0
2007,1,4.0,0,0,0,1,0,0
2008,1,1.0,0,0,0,0,0,0
2009,0,2.0,0,0,0,0,0,0
2010,0,2.0,0,0,0,1,1,1
2011,0,2.0,0,0,0,0,1,0
2012,0,0.0,0,0,0,1,1,1
2013,0,2.0,0,1,0,0,1,0
2014,0,2.0,0,0,0,1,1,1
2015,0,12.0,0,0,0,1,1,0
2016,1,2.0,0,1,0,0,0,5
2017,1,1.0,1,0,1,0,0,1
2018,0,1.0,0,0,0,1,0,0
2019,0,2.0,1,0,1,0,0,1
2020,0,9.0,0,0,0,0,1,0
2021,1,5.0,0,0,1,0,0,3
2022,1,1.0,0,0,0,0,0,1
2023,0,8.0,1,0,1,0,1,1
2024,1,2.0,1,0,0,0,0,0
2025,1,0.0,0,0,1,1,1,0
2026,0,2.0,0,0,0,0,0,3
2027,0,1.0,0,1,0,0,1,0
2028,0,7.0,1,0,0,0,0,0
2029,1,9.0,0,1,0,0,0,0
2030,1,1.0,1,0,1,0,0,0
2031,0,1.0,1,0,1,0,0,1
