Unnamed: 0,Two_yr_Recidivism,Number_of_Priors,score_factor,Age_Above_FourtyFive,Age_Below_TwentyFive,Sex,Misdemeanor,Race
1369,0,5.0,1,0,0,1,0,1
1370,0,1.0,0,0,1,0,0,1
1371,0,2.0,0,0,1,0,0,0
1372,0,8.0,0,1,0,0,0,0
1373,0,2.0,1,0,0,0,0,1
1374,1,5.0,1,0,0,0,0,1
1375,1,1.0,0,0,0,0,1,0
1376,0,1.0,0,0,1,0,0,0
1377,0,2.0,0,0,1,0,1,3
1378,0,2.0,1,0,0,0,0,1
1379,0,1.0,1,0,0,0,1,1
1380,1,5.0,1,0,0,0,0,1
1381,1,9.0,1,0,0,0,0,1
1382,0,18.0,0,1,0,1,1,0
1383,0,3.0,1,0,0,0,0,0
1384,1,1.0,1,0,1,0,1,0
1385,0,0.0,0,0,1,0,0,1
1386,1,3.0,0,0,0,0,0,1
1387,0,5.0,1,0,0,0,1,2
1388,1,0.0,1,0,1,0,0,5
1389,0,1.0,0,0,0,0,1,0
1390,0,1.0,0,0,0,1,0,0
1391,1,2.0,0,0,1,1,1,1
1392,0,3.0,0,0,0,0,0,1
1393,0,0.0,0,1,0,0,1,1
1394,1,3.0,0,1,0,0,1,3
1395,1,1.0,1,0,0,0,0,0
1396,1,17.0,1,0,1,0,0,1
1397,0,4.0,0,1,0,1,0,1
1398,1,10.0,0,1,0,0,0,1
1399,0,1.0,0,0,0,0,1,0
1400,1,6.0,1,0,0,1,0,5
1401,0,24.0,1,0,1,0,0,1
1402,0,1.0,0,0,1,0,0,1
1403,0,9.0,1,0,0,0,0,1
1404,1,1.0,0,1,0,1,1,0
1405,0,1.0,0,1,0,0,1,5
1406,1,0.0,0,0,0,0,1,0
1407,0,1.0,1,0,0,0,1,1
1408,0,2.0,0,1,0,0,1,1
1409,0,0.0,1,0,0,0,0,1
1410,1,3.0,0,0,0,0,0,1
1411,1,10.0,1,0,0,0,0,0
1412,1,2.0,1,0,0,0,1,1
1413,1,1.0,0,0,1,0,1,0
1414,1,1.0,1,0,1,0,0,1
1415,1,0.0,0,0,0,0,0,1
1416,1,1.0,0,0,0,0,0,1
1417,1,1.0,1,0,0,0,0,0
1418,1,0.0,0,0,0,0,0,0
1419,0,0.0,1,0,0,0,0,0
1420,1,6.0,0,0,0,1,0,1
1421,0,3.0,0,0,1,0,1,1
1422,1,10.0,0,0,1,0,0,1
1423,1,2.0,1,0,0,0,0,5
1424,0,2.0,0,0,0,0,1,0
1425,0,7.0,0,0,1,1,0,0
1426,1,1.0,0,0,0,0,0,3
1427,1,1.0,0,1,0,1,0,0
1428,1,1.0,1,0,0,1,0,1
1429,1,3.0,1,1,0,0,0,1
1430,1,10.0,1,0,0,0,0,1
1431,1,5.0,0,0,1,0,0,1
1432,1,3.0,0,0,1,0,0,1
1433,0,3.0,0,0,1,0,1,1
1434,0,3.0,0,0,0,1,1,1
1435,1,10.0,1,0,0,0,0,1
1436,0,2.0,1,0,0,0,1,1
1437,0,8.0,0,1,0,0,0,1
1438,0,2.0,0,1,0,0,1,1
1439,0,5.0,1,0,0,0,1,0
1440,0,8.0,0,0,0,0,0,3
1441,0,7.0,1,0,0,0,0,0
1442,0,5.0,0,0,0,0,1,1
1443,1,0.0,1,0,0,0,0,1
1444,1,4.0,0,0,1,0,1,1
1445,1,2.0,1,0,0,0,0,1
1446,0,4.0,0,1,0,0,1,0
1447,0,0.0,0,0,1,1,0,1
1448,1,21.0,0,0,0,1,0,1
1449,0,2.0,0,1,0,1,1,1
1450,0,0.0,0,1,0,0,0,3
1451,1,7.0,1,0,0,0,1,3
1452,0,0.0,0,1,0,0,0,0
1453,1,7.0,0,1,0,0,1,1
1454,0,1.0,1,0,0,0,0,0
1455,0,2.0,1,0,1,0,0,0
1456,1,6.0,1,0,1,1,0,1
1457,0,11.0,1,0,1,1,0,0
1458,1,2.0,0,1,0,0,0,3
1459,0,1.0,0,0,1,0,0,1
1460,0,1.0,0,1,0,0,1,1
1461,0,1.0,1,1,0,0,0,1
1462,1,1.0,0,0,0,1,1,1
1463,1,3.0,0,1,0,0,1,0
1464,1,1.0,1,0,0,0,0,0
1465,1,2.0,1,0,1,0,0,1
1466,0,2.0,0,0,0,0,0,3
1467,0,4.0,1,0,0,0,0,1
1468,1,0.0,1,0,0,0,0,0
1469,0,0.0,0,1,0,1,0,1
1470,0,3.0,0,0,1,0,1,1
1471,0,8.0,1,0,0,1,0,0
1472,0,0.0,0,0,1,1,1,1
1473,0,1.0,0,1,0,0,1,0
1474,0,2.0,1,0,0,0,0,1
1475,1,1.0,0,0,0,0,0,0
1476,0,16.0,1,0,0,0,0,0
1477,1,2.0,1,0,0,0,0,0
1478,1,1.0,0,0,0,0,1,1
1479,0,0.0,0,1,0,1,1,1
1480,0,8.0,0,0,0,0,1,1
1481,1,1.0,1,0,0,0,1,0
1482,0,3.0,1,0,1,0,1,1
1483,0,9.0,0,1,0,1,0,3
1484,1,5.0,1,0,0,0,0,1
1485,0,1.0,0,1,0,0,0,1
1486,1,1.0,1,0,1,0,0,1
1487,0,2.0,0,1,0,1,0,1
1488,1,9.0,0,0,0,0,0,0
1489,1,1.0,0,0,0,1,0,1
1490,0,0.0,0,0,0,1,1,1
1491,0,5.0,0,0,0,0,1,1
1492,0,22.0,0,0,0,0,1,0
1493,0,3.0,1,1,0,0,1,0
1494,1,1.0,0,1,0,0,1,1
1495,1,24.0,0,0,1,0,1,1
1496,1,2.0,0,0,0,1,1,1
1497,0,5.0,1,0,1,0,1,0
1498,1,3.0,1,0,0,1,1,1
1499,1,6.0,0,0,1,0,0,1
1500,1,6.0,0,0,0,0,0,0
1501,0,19.0,0,1,0,1,1,1
1502,1,3.0,1,0,0,0,0,0
1503,0,3.0,0,0,0,0,1,1
1504,0,6.0,1,1,0,0,0,1
1505,0,11.0,1,0,0,0,0,0
1506,0,1.0,1,1,0,0,0,0
1507,0,4.0,1,0,1,0,1,1
1508,0,0.0,0,1,0,1,1,1
1509,1,0.0,1,0,0,0,0,0
1510,1,17.0,1,0,0,0,0,1
1511,1,3.0,1,0,1,0,0,3
1512,0,7.0,1,0,0,0,0,0
1513,0,2.0,1,0,1,0,0,1
1514,1,1.0,1,0,0,0,1,0
1515,1,1.0,0,0,0,1,0,1
1516,0,7.0,0,0,1,0,1,1
1517,0,3.0,0,0,0,0,0,1
1518,0,3.0,1,0,0,0,0,0
1519,0,1.0,0,1,0,0,0,3
1520,0,5.0,1,0,1,0,1,1
1521,1,1.0,0,1,0,0,0,0
1522,0,10.0,1,0,0,0,1,1
1523,0,1.0,0,0,0,0,0,1
1524,1,1.0,0,0,0,0,1,1
1525,1,9.0,0,1,0,0,0,1
1526,0,6.0,0,0,0,0,0,1
1527,1,2.0,0,0,0,1,0,0
1528,1,9.0,1,0,0,0,0,1
1529,0,2.0,0,1,0,0,1,0
1530,1,3.0,0,0,0,0,0,5
1531,1,3.0,0,1,0,0,0,1
1532,1,2.0,0,1,0,0,0,5
1533,0,0.0,1,0,1,0,1,1
1534,0,14.0,1,0,0,0,1,0
1535,1,23.0,0,0,0,0,1,1
1536,0,2.0,0,0,0,1,0,3
1537,1,10.0,1,1,0,0,0,0
1538,1,9.0,0,1,0,0,0,1
1539,1,0.0,1,0,0,0,0,0
1540,0,4.0,0,0,1,1,0,1
1541,0,1.0,0,0,0,1,0,1
1542,1,9.0,1,0,1,0,1,0
1543,1,0.0,0,0,1,0,1,1
1544,1,6.0,0,0,1,0,0,0
1545,1,5.0,1,0,0,1,1,0
1546,0,0.0,0,1,0,0,0,0
1547,0,3.0,0,0,0,1,1,0
1548,1,0.0,1,0,0,0,0,1
1549,1,0.0,0,1,0,0,0,1
1550,0,2.0,0,1,0,0,1,1
1551,0,1.0,1,1,0,1,0,0
1552,0,0.0,1,1,0,0,0,0
1553,0,0.0,0,0,0,0,1,0
1554,0,7.0,1,0,1,0,0,0
1555,1,3.0,0,1,0,0,1,1
1556,0,1.0,0,0,0,0,1,1
1557,0,1.0,0,0,0,0,0,0
1558,1,3.0,0,1,0,0,0,1
1559,0,1.0,0,1,0,0,1,0
1560,0,7.0,1,0,0,1,0,1
1561,1,1.0,0,0,0,1,1,0
1562,0,0.0,1,0,0,0,1,1
1563,1,1.0,1,0,0,0,1,0
1564,1,1.0,0,0,0,0,1,0
1565,1,1.0,1,0,1,0,0,2
1566,0,1.0,0,0,0,0,1,1
1567,0,1.0,1,0,0,1,0,1
1568,0,1.0,1,0,1,0,0,1
1569,1,2.0,0,0,0,0,0,1
1570,0,3.0,1,0,1,1,0,0
1571,0,5.0,0,0,0,0,1,2
1572,0,0.0,0,0,0,0,1,1
1573,0,1.0,0,0,0,0,1,0
1574,0,3.0,0,0,0,1,1,1
1575,0,1.0,0,0,0,0,1,5
1576,1,1.0,1,0,0,0,0,1
1577,1,5.0,1,0,1,1,1,0
1578,1,1.0,1,0,1,0,0,2
1579,0,0.0,0,0,1,0,0,1
1580,0,6.0,1,0,0,0,0,1
1581,0,2.0,0,1,0,0,0,1
1582,1,0.0,0,0,0,0,0,0
1583,0,7.0,0,1,0,0,0,0
1584,1,2.0,0,1,0,0,0,0
1585,1,5.0,0,0,0,0,0,1
1586,1,1.0,0,0,0,0,0,1
1587,0,13.0,0,0,0,0,1,3
1588,0,1.0,1,1,0,0,0,0
1589,1,1.0,0,0,0,1,1,1
1590,0,1.0,1,0,1,0,1,1
1591,1,11.0,0,1,0,0,1,1
1592,0,1.0,0,0,0,0,1,3
1593,0,3.0,0,0,0,0,0,1
1594,0,4.0,0,0,0,0,1,0
1595,0,2.0,0,0,1,0,0,0
1596,0,1.0,0,0,0,0,0,0
1597,0,2.0,0,0,1,0,1,0
1598,1,0.0,0,1,0,0,0,1
1599,1,1.0,0,0,1,0,1,0
1600,1,2.0,0,1,0,1,0,1
1601,0,4.0,1,0,0,0,0,1
1602,0,3.0,1,0,0,0,0,1
1603,1,4.0,0,1,0,0,0,0
1604,1,1.0,0,1,0,1,1,1
1605,1,0.0,1,0,0,0,0,1
1606,0,6.0,0,0,0,1,0,0
1607,1,0.0,0,0,0,0,1,1
1608,0,0.0,0,0,0,0,1,0
1609,1,1.0,1,1,0,0,0,1
1610,0,5.0,0,0,0,0,0,1
1611,0,2.0,0,0,0,0,0,1
1612,1,2.0,1,0,0,0,0,0
1613,0,3.0,1,0,0,0,0,0
1614,0,0.0,0,0,0,0,0,0
1615,1,1.0,1,1,0,0,0,0
1616,0,1.0,1,1,0,0,0,0
1617,0,1.0,0,0,0,0,0,3
1618,0,2.0,0,0,0,0,0,0
1619,1,4.0,1,0,0,1,1,0
1620,0,9.0,1,0,0,0,1,0
1621,1,5.0,0,0,0,0,1,1
1622,1,1.0,0,0,0,1,0,5
1623,1,3.0,1,0,1,1,1,0
1624,1,3.0,0,0,1,0,1,0
1625,1,1.0,0,1,0,0,1,0
1626,0,8.0,0,1,0,0,0,5
1627,1,4.0,0,0,0,0,0,1
1628,0,1.0,0,1,0,0,1,1
1629,1,1.0,1,0,1,0,0,5
1630,1,10.0,1,0,0,0,0,1
1631,1,10.0,0,1,0,0,1,1
1632,1,24.0,0,0,0,0,1,1
1633,0,3.0,0,0,0,0,1,3
1634,0,6.0,1,0,0,0,0,5
1635,1,12.0,0,0,0,0,0,0
1636,1,0.0,1,0,0,0,0,1
1637,1,9.0,0,0,0,0,0,5
1638,0,5.0,1,0,0,1,1,0
1639,0,8.0,0,1,0,0,0,1
1640,1,18.0,1,0,1,0,0,3
1641,0,1.0,0,0,0,0,1,1
1642,0,1.0,0,0,0,1,1,0
1643,0,2.0,1,0,0,0,0,3
1644,0,1.0,0,1,0,0,0,0
1645,0,4.0,0,1,0,0,1,1
1646,1,1.0,0,1,0,0,0,1
1647,1,0.0,0,0,0,1,0,1
1648,0,3.0,0,1,0,0,0,1
1649,0,5.0,0,0,1,0,0,1
1650,0,1.0,0,0,0,1,1,0
1651,0,7.0,1,0,1,0,0,1
1652,1,7.0,0,0,0,0,0,1
1653,0,0.0,1,0,0,0,0,0
1654,0,1.0,1,0,0,0,1,1
1655,1,1.0,0,0,0,0,0,0
1656,0,0.0,0,1,0,0,1,1
1657,1,1.0,1,0,0,1,0,1
1658,0,3.0,1,0,1,0,0,3
1659,1,1.0,0,1,0,0,0,1
1660,1,1.0,0,0,1,0,0,0
1661,1,3.0,0,0,1,1,0,1
1662,1,2.0,0,0,0,0,1,0
1663,1,12.0,0,0,1,0,0,1
1664,1,1.0,1,0,0,0,0,3
1665,1,5.0,0,0,0,0,0,1
1666,1,0.0,0,0,0,1,1,3
1667,0,1.0,0,0,0,0,0,1
1668,1,2.0,1,0,0,0,1,0
1669,0,4.0,1,0,1,0,0,3
1670,1,1.0,1,1,0,0,1,1
1671,0,13.0,0,0,0,0,1,1
1672,0,1.0,1,0,1,1,1,1
1673,1,1.0,1,0,0,0,1,0
1674,1,2.0,0,1,0,0,1,3
1675,0,1.0,0,1,0,0,0,0
1676,1,1.0,0,0,0,0,0,0
1677,0,5.0,1,0,1,1,1,0
1678,1,1.0,0,0,0,0,0,1
1679,0,1.0,0,0,0,0,0,1
1680,1,1.0,0,0,0,0,0,0
1681,0,3.0,0,1,0,0,1,0
1682,1,3.0,0,1,0,0,1,1
1683,0,0.0,0,0,0,1,0,1
1684,1,0.0,1,0,0,0,0,1
1685,0,8.0,1,0,0,0,1,0
1686,1,3.0,1,0,0,0,0,1
1687,1,16.0,0,1,0,1,0,1
1688,0,4.0,1,0,0,0,0,1
1689,1,0.0,0,0,0,1,1,5
1690,0,0.0,0,1,0,0,1,0
1691,1,2.0,1,0,1,0,0,1
1692,1,0.0,0,1,0,1,0,1
1693,0,3.0,0,0,0,1,0,1
1694,1,8.0,1,0,1,0,0,1
1695,1,16.0,0,0,1,0,1,1
1696,1,22.0,0,0,0,1,0,1
1697,0,4.0,1,0,1,0,0,0
1698,1,10.0,0,0,0,0,1,1
1699,0,3.0,0,0,0,0,0,0
1700,0,7.0,0,1,0,0,0,0
1701,0,1.0,0,0,0,0,0,0
1702,1,1.0,0,1,0,0,1,1
1703,0,4.0,1,0,0,0,1,0
1704,1,5.0,0,0,0,0,0,5
1705,1,3.0,1,0,0,0,1,1
1706,0,2.0,0,0,1,1,0,0
1707,1,3.0,1,0,0,1,0,1
1708,0,0.0,1,0,1,0,0,1
1709,0,3.0,0,1,0,0,0,0
1710,0,20.0,1,0,0,0,0,1
1711,1,9.0,0,0,0,0,0,1
1712,0,2.0,0,0,1,1,1,1
1713,0,3.0,0,1,0,0,0,1
1714,1,6.0,1,0,0,0,0,0
1715,1,1.0,1,0,0,0,0,0
1716,1,14.0,1,0,0,0,0,1
1717,0,4.0,0,1,0,0,0,0
1718,0,4.0,1,0,0,0,1,1
1719,0,1.0,0,1,0,0,0,0
1720,0,19.0,0,1,0,1,0,1
1721,0,0.0,0,1,0,1,0,1
1722,0,7.0,0,0,0,0,0,1
1723,1,0.0,0,0,0,0,0,0
1724,0,1.0,0,0,1,0,0,0
1725,1,1.0,0,0,1,0,1,3
1726,1,14.0,0,0,0,0,1,0
1727,0,3.0,0,0,0,1,1,1
1728,1,1.0,0,0,0,0,1,1
1729,0,6.0,0,0,0,0,1,1
1730,1,1.0,0,0,0,0,0,1
1731,0,16.0,1,0,1,0,1,3
1732,1,1.0,0,0,0,0,0,1
1733,0,1.0,0,0,0,0,0,0
1734,0,2.0,0,0,1,1,1,0
1735,0,1.0,0,0,0,0,0,1
1736,1,2.0,0,0,0,0,0,1
1737,0,0.0,0,1,0,1,1,0
1738,1,1.0,0,1,0,0,0,0
1739,1,4.0,0,0,0,0,0,2
1740,0,0.0,1,0,0,0,0,1
1741,1,9.0,0,1,0,0,0,1
1742,0,8.0,1,0,1,0,0,1
1743,0,1.0,1,0,1,0,1,1
1744,1,5.0,0,1,0,0,1,1
1745,0,0.0,0,1,0,0,1,1
1746,1,10.0,0,0,0,0,0,1
1747,1,1.0,1,0,1,0,0,1
1748,1,4.0,0,0,0,0,0,0
1749,1,4.0,1,0,0,1,1,2
1750,0,0.0,1,0,0,0,1,1
1751,0,3.0,1,0,0,0,0,1
1752,0,0.0,1,0,0,0,0,1
1753,0,2.0,1,0,0,1,0,0
1754,1,1.0,0,0,1,1,1,3
1755,0,2.0,0,0,0,0,0,1
1756,0,2.0,0,1,0,1,0,0
1757,0,10.0,0,1,0,0,0,1
1758,0,1.0,1,0,1,0,0,1
1759,0,3.0,0,0,1,0,1,0
1760,1,0.0,0,0,0,0,1,0
1761,0,6.0,1,1,0,0,0,0
1762,0,6.0,0,0,1,0,0,1
1763,0,12.0,0,0,0,0,1,1
1764,0,8.0,1,0,1,0,0,1
1765,1,1.0,0,1,0,0,0,0
1766,0,3.0,0,0,0,1,1,5
1767,1,1.0,0,1,0,0,0,1
1768,1,6.0,1,0,0,0,0,0
1769,0,1.0,0,0,0,0,0,1
1770,0,12.0,1,0,0,0,0,1
1771,0,2.0,1,0,0,1,1,0
1772,1,1.0,0,0,0,0,0,1
1773,0,2.0,0,0,1,1,0,0
1774,0,4.0,0,0,0,0,0,0
1775,1,3.0,1,0,1,0,0,0
1776,1,7.0,1,0,0,0,0,3
1777,1,1.0,0,0,0,1,1,0
1778,0,4.0,1,0,0,0,0,0
1779,0,2.0,0,1,0,0,1,0
1780,0,2.0,1,0,1,0,0,1
1781,0,2.0,1,0,0,0,0,0
1782,1,5.0,1,1,0,1,0,5
1783,1,4.0,1,0,1,0,1,0
1784,0,5.0,0,0,1,0,1,1
1785,0,3.0,1,0,0,0,0,1
1786,1,0.0,1,0,0,0,0,0
1787,1,1.0,1,0,0,1,0,1
1788,0,8.0,0,0,1,0,1,1
1789,0,5.0,0,0,0,1,1,0
1790,0,1.0,0,1,0,1,0,3
1791,1,6.0,0,0,0,0,0,5
1792,0,1.0,1,0,1,0,0,1
1793,0,2.0,1,1,0,0,0,1
1794,1,0.0,0,0,0,0,0,0
1795,0,8.0,0,1,0,0,1,1
1796,0,1.0,0,0,1,0,0,5
1797,0,2.0,1,0,0,0,1,0
1798,1,19.0,0,1,0,0,0,1
1799,1,2.0,0,0,0,0,0,1
1800,1,1.0,0,0,1,0,0,1
1801,1,1.0,1,0,0,0,0,1
1802,0,1.0,0,1,0,0,1,0
1803,1,1.0,0,0,1,0,0,1
1804,0,3.0,0,0,1,0,1,1
1805,0,8.0,1,0,1,0,1,1
1806,0,26.0,0,0,0,0,0,1
1807,1,7.0,0,0,0,1,1,1
1808,1,2.0,0,0,0,0,0,5
1809,0,2.0,0,1,0,0,1,0
1810,0,2.0,1,0,0,0,0,0
1811,0,4.0,1,0,0,1,1,1
1812,1,22.0,1,1,0,0,1,0
1813,1,0.0,0,1,0,0,0,5
1814,1,1.0,0,1,0,0,0,3
1815,1,1.0,1,0,1,1,0,0
1816,1,0.0,1,0,1,0,0,5
1817,1,9.0,0,0,1,0,0,1
1818,0,1.0,0,0,0,0,1,3
1819,0,1.0,0,1,0,0,0,1
1820,0,3.0,0,1,0,1,0,1
1821,0,2.0,1,0,0,1,0,0
1822,1,5.0,1,0,0,0,0,5
1823,0,1.0,0,0,0,0,0,0
1824,0,12.0,1,0,0,0,0,1
1825,1,1.0,0,1,0,0,0,0
1826,1,0.0,1,1,0,0,0,5
1827,0,8.0,1,0,0,0,1,1
1828,1,1.0,1,0,0,0,0,1
1829,0,4.0,0,0,0,0,0,1
1830,1,1.0,0,0,1,0,0,1
1831,1,0.0,1,0,0,0,0,0
1832,1,2.0,0,0,0,0,1,0
1833,0,1.0,0,1,0,1,1,0
1834,1,6.0,0,1,0,0,0,0
1835,0,1.0,0,0,0,0,0,1
1836,0,0.0,1,0,0,1,0,0
1837,0,1.0,0,0,0,0,0,1
1838,0,13.0,0,1,0,0,0,1
1839,1,9.0,1,0,0,0,0,0
1840,0,3.0,1,0,0,0,0,0
1841,1,1.0,0,1,0,0,0,1
1842,0,0.0,0,0,0,0,1,5
1843,1,1.0,1,0,1,0,0,0
1844,1,5.0,0,0,0,0,0,1
1845,0,16.0,1,0,0,1,0,3
1846,1,2.0,0,0,0,0,0,1
1847,1,0.0,1,0,1,1,0,1
1848,0,5.0,0,0,0,0,0,1
1849,1,1.0,0,0,0,0,1,3
1850,1,5.0,0,0,0,0,0,1
1851,0,0.0,0,0,0,0,0,0
1852,0,0.0,1,0,0,0,0,5
1853,0,1.0,0,0,0,0,1,1
1854,1,1.0,0,1,0,0,0,1
1855,1,21.0,1,0,1,1,0,3
1856,1,2.0,0,0,0,0,0,0
1857,1,1.0,1,0,0,1,0,0
1858,1,5.0,0,1,0,0,0,3
1859,1,22.0,0,0,1,0,0,1
1860,0,0.0,0,1,0,0,0,1
1861,0,2.0,1,0,0,1,0,0
1862,0,4.0,1,0,0,0,0,1
1863,0,7.0,1,0,0,0,0,0
1864,1,1.0,1,0,0,0,0,1
1865,0,0.0,1,0,1,1,0,1
1866,1,0.0,0,0,0,0,0,1
1867,1,7.0,1,1,0,0,0,0
1868,1,24.0,1,1,0,0,1,0
1869,1,2.0,0,0,0,0,0,0
1870,1,2.0,0,1,0,0,0,5
1871,0,2.0,1,0,0,0,0,1
1872,1,0.0,0,0,1,0,1,5
1873,1,1.0,0,0,1,0,1,0
1874,0,3.0,1,0,0,1,0,5
1875,1,10.0,0,0,0,1,0,1
1876,0,7.0,0,0,0,0,1,1
1877,0,0.0,1,0,0,1,1,1
1878,1,3.0,0,0,0,0,1,1
1879,1,4.0,1,0,0,0,0,1
1880,0,3.0,0,1,0,0,0,0
1881,1,3.0,1,0,1,0,1,1
1882,1,3.0,1,0,0,1,0,0
1883,1,3.0,0,0,0,0,1,4
1884,0,3.0,1,1,0,0,0,1
1885,0,3.0,0,0,0,0,1,1
1886,0,2.0,1,0,0,0,0,1
1887,1,0.0,0,1,0,0,0,0
1888,0,1.0,1,0,1,1,1,0
1889,0,0.0,1,0,0,0,1,1
1890,1,1.0,0,1,0,0,0,0
1891,0,3.0,0,0,0,0,0,0
1892,0,0.0,1,1,0,0,0,1
1893,1,0.0,1,0,0,0,0,1
1894,1,0.0,1,0,0,0,0,1
1895,1,3.0,1,0,0,1,1,1
1896,0,0.0,0,0,0,0,1,1
1897,0,2.0,0,1,0,1,1,0
1898,1,2.0,0,0,0,0,1,1
1899,1,1.0,0,0,0,0,0,1
1900,1,3.0,0,1,0,0,1,1
1901,0,4.0,1,0,0,0,0,1
1902,0,1.0,1,0,0,0,1,1
1903,1,1.0,0,0,1,0,0,1
1904,0,1.0,0,0,0,0,0,0
1905,0,1.0,1,0,0,1,1,1
1906,0,2.0,1,1,0,0,0,0
1907,1,2.0,1,0,0,0,0,1
1908,1,9.0,1,1,0,0,0,1
1909,0,0.0,0,0,1,0,1,0
1910,1,0.0,0,0,1,0,0,5
1911,0,3.0,1,0,1,0,0,1
1912,0,3.0,1,0,0,0,0,0
1913,1,0.0,0,0,1,1,0,1
1914,0,1.0,0,0,1,0,1,5
1915,1,4.0,1,0,0,0,0,0
1916,0,5.0,0,0,0,0,1,1
1917,1,12.0,1,0,0,0,0,0
1918,0,0.0,1,0,1,0,0,1
1919,0,19.0,1,0,1,0,0,1
1920,0,1.0,1,0,0,0,0,2
1921,1,21.0,1,0,0,1,0,1
1922,1,0.0,1,0,0,0,0,1
1923,1,15.0,0,0,0,0,0,0
1924,1,2.0,1,1,0,0,1,1
1925,1,3.0,0,0,1,0,0,1
1926,1,1.0,0,0,0,0,0,1
1927,0,1.0,0,1,0,1,0,0
1928,1,0.0,0,1,0,0,0,1
1929,0,8.0,1,0,0,0,0,0
1930,1,17.0,1,0,1,0,1,1
1931,0,1.0,1,0,0,0,0,0
1932,1,4.0,1,0,0,0,0,0
1933,1,2.0,1,1,0,0,0,3
1934,0,6.0,1,0,0,0,0,0
1935,1,1.0,0,1,0,0,0,0
1936,1,1.0,1,0,1,0,0,0
1937,1,1.0,1,0,0,0,0,5
1938,0,1.0,1,0,0,0,0,1
1939,0,3.0,0,0,0,0,0,0
1940,0,1.0,0,0,1,1,0,1
1941,0,1.0,0,1,0,0,1,1
1942,0,1.0,0,0,0,0,1,0
1943,0,5.0,0,0,1,1,1,1
1944,1,5.0,1,0,0,0,0,0
1945,1,4.0,0,0,0,0,0,1
1946,0,17.0,1,0,1,0,0,5
1947,1,1.0,1,0,1,0,0,1
1948,0,1.0,0,0,0,0,1,0
1949,1,0.0,0,1,0,1,1,1
1950,0,0.0,0,0,0,0,0,1
1951,0,1.0,0,0,0,0,0,3
1952,1,1.0,1,0,1,0,0,1
1953,1,3.0,0,0,1,0,0,0
1954,1,1.0,0,0,1,0,1,1
1955,0,2.0,0,1,0,0,0,0
1956,1,1.0,1,0,1,0,0,1
1957,1,1.0,0,1,0,0,0,1
1958,0,1.0,0,0,0,0,0,1
1959,0,3.0,0,0,0,0,0,1
1960,0,1.0,1,0,1,1,1,1
1961,0,1.0,0,1,0,0,0,0
1962,1,3.0,0,0,0,0,0,0
1963,1,3.0,0,0,0,1,0,1
1964,0,0.0,0,0,0,0,1,0
1965,1,1.0,1,0,1,0,1,1
1966,1,2.0,1,0,0,1,0,0
1967,0,1.0,0,0,1,0,0,1
1968,1,4.0,1,1,0,0,0,5
1969,1,0.0,1,0,0,0,1,1
1970,1,0.0,0,1,0,0,1,1
1971,0,14.0,1,0,0,0,1,0
1972,1,19.0,1,0,1,0,1,1
1973,0,0.0,0,0,0,0,1,0
1974,0,2.0,0,0,1,0,1,1
1975,1,2.0,1,0,0,0,1,0
1976,1,0.0,1,0,0,0,0,0
1977,0,0.0,1,0,1,0,0,1
1978,0,2.0,1,0,1,0,0,3
1979,1,1.0,0,0,1,0,0,3
1980,0,1.0,0,1,0,0,1,1
1981,0,4.0,0,0,0,0,0,1
1982,0,7.0,1,0,0,0,0,1
1983,0,0.0,0,0,0,1,0,1
1984,1,10.0,1,0,0,0,0,1
1985,0,9.0,1,0,0,0,0,1
1986,0,10.0,1,0,0,0,0,1
1987,1,6.0,0,0,0,0,0,0
1988,0,1.0,1,0,0,1,0,5
1989,1,1.0,0,1,0,1,0,1
1990,1,1.0,1,0,1,0,0,0
1991,0,1.0,0,1,0,0,1,0
1992,0,2.0,1,0,0,0,0,1
1993,1,1.0,0,0,1,0,1,0
1994,1,1.0,1,0,0,0,1,1
1995,1,1.0,1,1,0,0,0,0
1996,1,1.0,1,0,0,0,0,0
1997,1,0.0,0,0,1,0,0,0
1998,0,1.0,1,0,1,0,0,5
1999,0,1.0,0,0,1,0,0,1
2000,0,0.0,0,1,0,1,1,1
2001,1,2.0,1,0,0,0,0,1
2002,1,2.0,1,0,1,0,0,1
2003,0,0.0,0,0,0,0,0,1
2004,0,0.0,0,0,0,1,1,1
2005,0,5.0,0,0,0,0,1,1
2006,0,3.0,0,0,1,1,1,1
2007,1,1.0,1,0,0,1,0,1
2008,0,3.0,0,0,1,0,1,1
2009,1,2.0,0,0,0,0,0,5
2010,1,2.0,0,0,0,0,1,3
2011,1,2.0,0,0,0,0,1,0
2012,1,9.0,0,0,0,1,0,1
2013,0,7.0,1,0,0,0,0,5
2014,1,2.0,0,0,0,0,0,1
2015,0,1.0,1,0,1,0,1,1
2016,0,2.0,0,0,0,0,0,0
2017,1,6.0,0,0,1,0,0,0
2018,1,1.0,0,0,0,0,0,1
2019,0,1.0,0,1,0,0,1,5
2020,1,3.0,0,0,1,0,1,0
2021,0,2.0,0,0,0,0,0,0
2022,1,5.0,1,0,1,0,0,3
2023,1,1.0,1,0,1,0,0,1
2024,0,4.0,0,1,0,0,0,1
2025,0,0.0,1,0,1,0,0,1
2026,0,2.0,1,0,1,0,1,0
2027,0,3.0,1,0,0,0,0,3
2028,1,0.0,0,1,0,0,0,1
2029,0,7.0,0,0,1,0,0,0
2030,1,1.0,1,0,0,0,0,5
2031,1,9.0,0,1,0,0,0,1
